Date,Name,Unit,Price,Used,Free,Billable,Charge
5/5/16,"Internet Egress NA to NA",GB,0.017,0,0,0,0
5/5/16,"Stanzas Sent",100K Stanzas,0,0,0.1,0,0
5/5/16,"Datastore Mobile Write Operations",Million Ops,0.6,0,0.05,0,0
5/5/16,"SSL VIPs",Day,1.3,0,0,0,0
5/5/16,"Datastore Small Operations",Million Ops,0,0,0.05,0,0
5/5/16,"Frontend Instance Hours",Hour,0.05,24.09,28,0,0
5/5/16,"Cloud Storage Class A Operations",Million Ops,10,0,0.05,0,0
5/5/16,"Datastore Write Operations",Million Ops,0.6,0.05,0.05,0,0
5/5/16,"Datastore Mobile Stored Data",GB-day,0.006,0,1,0,0
5/5/16,"Internet Egress NA to ASIA",GB,0.023,0,0,0,0
5/5/16,"Cloud Storage Class B Operations",Million Ops,1,0,0.05,0,0
5/5/16,"Search API Complex Searches",10K Ops,0.5,0,0.01,0,0
5/5/16,"Search API Simple Searches",10K Ops,0.5,0,0.1,0,0
5/5/16,"PageSpeed Outgoing Bandwidth",GB,0,0,0,0,0
5/5/16,"Cloud Storage Network (Egress) - Americas and EMEA",GB,0.12,0,1,0,0
5/5/16,"Search API Stored Data",GB-day,0.006,0,0.25,0,0
5/5/16,"Logs Stored Data",GB-day,0.0009,0.08,1,0,0
5/4/16,"Internet Egress NA to NA",GB,0.017,0,0,0,0
5/4/16,"Cloud Storage Network (Egress) - Americas and EMEA",GB,0.12,0,1,0,0
5/4/16,"Datastore Mobile Small Operations",Million Ops,0,0,0.05,0,0
5/4/16,"Search API Bytes Indexed",GB,2,0,0.01,0,0
5/4/16,"Datastore Small Operations",Million Ops,0,0,0.05,0,0
5/4/16,"Search API Complex Searches",10K Ops,0.5,0,0.01,0,0
5/4/16,"Recipients Emailed",100 Recipients,0,0,1,0,0
5/4/16,"Internet Egress NA to ME",GB,0.036,0,0,0,0
5/4/16,"Code and Static File Storage",GB-day,0.0009,0.05,1,0,0
5/4/16,"Datastore Write Operations",Million Ops,0.6,0.05,0.05,0,0
5/4/16,"SSL SNI Certificates",Day,0,0,0,0,0
5/4/16,"Internet Egress NA to OC",GB,0.197,0,0,0,0
5/4/16,"Dedicated Memcache Use (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0,0,0,0
5/4/16,"Datastore Mobile Stored Data",GB-day,0.006,0,1,0,0
5/4/16,"Cloud Storage Standard Storage",GB-day,0.0027,0,5,0,0
5/4/16,"Internet Egress NA to EU2",GB,0.03,0,0,0,0
5/4/16,"Datastore Mobile Read Operations",Million Ops,0.6,0,0.05,0,0
5/4/16,"Blobstore Stored Data",GB-day,0.0009,0.04,5,0,0
5/4/16,"Backend Instance Hours",Hour,0.05,0,9,0,0
5/4/16,"Cloud Storage Class A Operations",Million Ops,10,0,0.05,0,0
5/4/16,"Stanzas Sent",100K Stanzas,0,0,0.1,0,0
5/4/16,"Internet Egress NA to AF",GB,0.05,0,0,0,0
5/4/16,"Internet Egress NA to CN",GB,0.293,0,0,0,0
5/4/16,"Internet Egress NA to EU1",GB,0.018,0,0,0,0
5/4/16,"Outgoing Bandwidth",GB,0.12,0,1,0,0
5/4/16,"Logs Stored Data",GB-day,0.0009,0.08,1,0,0
5/4/16,"Search API Simple Searches",10K Ops,0.5,0,0.1,0,0
5/4/16,"PageSpeed Outgoing Bandwidth",GB,0,0,0,0,0
5/4/16,"Task Queue Stored Task Bytes",GB-day,0.0009,0,0.49,0,0
5/4/16,"Channels Created",100 Opens,0,0,1,0,0
5/4/16,"Internet Egress NA to CA",GB,0.031,0,0,0,0
5/4/16,"SSL VIPs",Day,1.3,0,0,0,0
5/4/16,"Datastore Read Operations",Million Ops,0.6,0.02,0.05,0,0
5/4/16,"Cloud Storage Class B Operations",Million Ops,1,0,0.05,0,0
5/4/16,"Search API Basic Operations",10K Ops,0,0,0.1,0,0
5/4/16,"Search API Stored Data",GB-day,0.006,0,0.25,0,0
5/4/16,"Datastore Stored Data",GB-day,0.006,0.6,1,0,0
5/4/16,"Internet Egress NA to IN",GB,0.05,0,0,0,0
5/4/16,"Logs Read Bandwidth",GB,0.12,0,0.1,0,0
5/4/16,"Datastore Mobile Write Operations",Million Ops,0.6,0,0.05,0,0
5/4/16,"Frontend Instance Hours",Hour,0.05,23.99,28,0,0
5/4/16,"Internet Egress NA to SA",GB,0.031,0,0,0,0
5/4/16,"Cloud Storage Network (Egress) - Asia-Pacific",GB,0.21,0,1,0,0
5/4/16,"Internet Egress NA to ASIA",GB,0.023,0,0,0,0
5/3/16,"Internet Egress NA to OC",GB,0.197,0,0,0,0
5/3/16,"Blobstore Stored Data",GB-day,0.0009,0.04,5,0,0
5/3/16,"Recipients Emailed",100 Recipients,0,0,1,0,0
5/3/16,"Code and Static File Storage",GB-day,0.0009,0.05,1,0,0
5/3/16,"Outgoing Bandwidth",GB,0.12,0.01,1,0,0
5/3/16,"Internet Egress NA to CN",GB,0.293,0,0,0,0
5/3/16,"Channels Created",100 Opens,0,1,1,0,0
5/3/16,"Task Queue Stored Task Bytes",GB-day,0.0009,0,0.49,0,0
5/3/16,"Logs Read Bandwidth",GB,0.12,0,0.1,0,0
5/3/16,"Datastore Read Operations",Million Ops,0.6,0.02,0.05,0,0
5/3/16,"Cloud Storage Network (Egress) - Asia-Pacific",GB,0.21,0,1,0,0
5/3/16,"Dedicated Memcache Use (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0,0,0,0
5/3/16,"Datastore Stored Data",GB-day,0.006,0.61,1,0,0
5/3/16,"Internet Egress NA to EU1",GB,0.018,0,0,0,0
5/3/16,"Backend Instance Hours",Hour,0.05,0,9,0,0
5/3/16,"Search API Basic Operations",10K Ops,0,0,0.1,0,0
5/3/16,"Internet Egress NA to AF",GB,0.05,0,0,0,0
5/3/16,"Internet Egress NA to CA",GB,0.031,0,0,0,0
5/3/16,"Cloud Storage Standard Storage",GB-day,0.0027,0,5,0,0
5/3/16,"Search API Bytes Indexed",GB,2,0,0.01,0,0
5/3/16,"Internet Egress NA to SA",GB,0.031,0,0,0,0
5/3/16,"Internet Egress NA to EU2",GB,0.03,0,0,0,0
5/3/16,"SSL SNI Certificates",Day,0,0,0,0,0
5/3/16,"Internet Egress NA to ME",GB,0.036,0,0,0,0
5/3/16,"Datastore Mobile Small Operations",Million Ops,0,0,0.05,0,0
5/3/16,"Internet Egress NA to IN",GB,0.05,0,0,0,0
5/3/16,"Datastore Mobile Read Operations",Million Ops,0.6,0,0.05,0,0
5/3/16,"Internet Egress NA to NA",GB,0.017,0,0,0,0
5/3/16,"Stanzas Sent",100K Stanzas,0,0,0.1,0,0
5/3/16,"Datastore Mobile Write Operations",Million Ops,0.6,0,0.05,0,0
5/3/16,"SSL VIPs",Day,1.3,0,0,0,0
5/3/16,"Datastore Small Operations",Million Ops,0,0,0.05,0,0
5/3/16,"Frontend Instance Hours",Hour,0.05,23.98,28,0,0
5/3/16,"Cloud Storage Class A Operations",Million Ops,10,0,0.05,0,0
5/3/16,"Datastore Write Operations",Million Ops,0.6,0.05,0.05,0,0
5/3/16,"Datastore Mobile Stored Data",GB-day,0.006,0,1,0,0
5/3/16,"Internet Egress NA to ASIA",GB,0.023,0,0,0,0
5/3/16,"Cloud Storage Class B Operations",Million Ops,1,0,0.05,0,0
5/3/16,"Search API Complex Searches",10K Ops,0.5,0,0.01,0,0
5/3/16,"Search API Simple Searches",10K Ops,0.5,0,0.1,0,0
5/3/16,"PageSpeed Outgoing Bandwidth",GB,0,0,0,0,0
5/3/16,"Cloud Storage Network (Egress) - Americas and EMEA",GB,0.12,0,1,0,0
5/3/16,"Search API Stored Data",GB-day,0.006,0,0.25,0,0
5/3/16,"Logs Stored Data",GB-day,0.0009,0.08,1,0,0
5/2/16,"Search API Bytes Indexed",GB,2,0,0.01,0,0
5/2/16,"Cloud Storage Network (Egress) - Asia-Pacific",GB,0.21,0,1,0,0
5/2/16,"Internet Egress NA to EU2",GB,0.03,0,0,0,0
5/2/16,"Dedicated Memcache Use (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0,0,0,0
5/2/16,"Internet Egress NA to SA",GB,0.031,0,0,0,0
5/2/16,"Internet Egress NA to NA",GB,0.017,0,0,0,0
5/2/16,"Code and Static File Storage",GB-day,0.0009,0.05,1,0,0
5/2/16,"PageSpeed Outgoing Bandwidth",GB,0,0,0,0,0
5/2/16,"Internet Egress NA to CN",GB,0.293,0,0,0,0
5/2/16,"Internet Egress NA to AF",GB,0.05,0,0,0,0
5/2/16,"Outgoing Bandwidth",GB,0.12,0.01,1,0,0
5/2/16,"Task Queue Stored Task Bytes",GB-day,0.0009,0,0.49,0,0
5/2/16,"Cloud Storage Standard Storage",GB-day,0.0027,0,5,0,0
5/2/16,"Internet Egress NA to EU1",GB,0.018,0,0,0,0
5/2/16,"SSL SNI Certificates",Day,0,0,0,0,0
5/2/16,"Search API Simple Searches",10K Ops,0.5,0,0.1,0,0
5/2/16,"Internet Egress NA to ME",GB,0.036,0,0,0,0
5/2/16,"Cloud Storage Class A Operations",Million Ops,10,0,0.05,0,0
5/2/16,"Datastore Mobile Small Operations",Million Ops,0,0,0.05,0,0
5/2/16,"Frontend Instance Hours",Hour,0.05,23.99,28,0,0
5/2/16,"Internet Egress NA to OC",GB,0.197,0,0,0,0
5/2/16,"Search API Stored Data",GB-day,0.006,0,0.25,0,0
5/2/16,"SSL VIPs",Day,1.3,0,0,0,0
5/2/16,"Logs Read Bandwidth",GB,0.12,0,0.1,0,0
5/2/16,"Internet Egress NA to CA",GB,0.031,0,0,0,0
5/2/16,"Cloud Storage Class B Operations",Million Ops,1,0,0.05,0,0
5/2/16,"Stanzas Sent",100K Stanzas,0,0,0.1,0,0
5/2/16,"Internet Egress NA to ASIA",GB,0.023,0,0,0,0
5/2/16,"Datastore Mobile Write Operations",Million Ops,0.6,0,0.05,0,0
5/2/16,"Datastore Read Operations",Million Ops,0.6,0.02,0.05,0,0
5/2/16,"Backend Instance Hours",Hour,0.05,0,9,0,0
5/2/16,"Channels Created",100 Opens,0,1,1,0,0
5/2/16,"Search API Basic Operations",10K Ops,0,0,0.1,0,0
5/2/16,"Search API Complex Searches",10K Ops,0.5,0,0.01,0,0
5/2/16,"Recipients Emailed",100 Recipients,0,0,1,0,0
5/2/16,"Datastore Mobile Stored Data",GB-day,0.006,0,1,0,0
5/2/16,"Logs Stored Data",GB-day,0.0009,0.08,1,0,0
5/2/16,"Datastore Stored Data",GB-day,0.006,0.61,1,0,0
5/2/16,"Datastore Mobile Read Operations",Million Ops,0.6,0,0.05,0,0
5/2/16,"Datastore Small Operations",Million Ops,0,0,0.05,0,0
5/2/16,"Cloud Storage Network (Egress) - Americas and EMEA",GB,0.12,0,1,0,0
5/2/16,"Blobstore Stored Data",GB-day,0.0009,0.04,5,0,0
5/2/16,"Internet Egress NA to IN",GB,0.05,0,0,0,0
5/2/16,"Datastore Write Operations",Million Ops,0.6,0.03,0.05,0,0
5/1/16,"Internet Egress NA to CA",GB,0.031,0,0,0,0
5/1/16,"Internet Egress NA to EU1",GB,0.018,0,0,0,0
5/1/16,"Search API Simple Searches",10K Ops,0.5,0,0.1,0,0
5/1/16,"Cloud Storage Class A Operations",Million Ops,10,0,0.05,0,0
5/1/16,"Internet Egress NA to AF",GB,0.05,0,0,0,0
5/1/16,"SSL VIPs",Day,1.3,0,0,0,0
5/1/16,"Search API Basic Operations",10K Ops,0,0,0.1,0,0
5/1/16,"Internet Egress NA to ME",GB,0.036,0,0,0,0
5/1/16,"Internet Egress NA to CN",GB,0.293,0,0,0,0
5/1/16,"Logs Stored Data",GB-day,0.0009,0.08,1,0,0
5/1/16,"Frontend Instance Hours",Hour,0.05,24.01,28,0,0
5/1/16,"Backend Instance Hours",Hour,0.05,0,9,0,0
5/1/16,"Internet Egress NA to EU2",GB,0.03,0,0,0,0
5/1/16,"Datastore Small Operations",Million Ops,0,0,0.05,0,0
5/1/16,"Datastore Mobile Write Operations",Million Ops,0.6,0,0.05,0,0
5/1/16,"Datastore Read Operations",Million Ops,0.6,0.02,0.05,0,0
5/1/16,"Internet Egress NA to NA",GB,0.017,0,0,0,0
5/1/16,"Recipients Emailed",100 Recipients,0,0,1,0,0
5/1/16,"Blobstore Stored Data",GB-day,0.0009,0.04,5,0,0
5/1/16,"Search API Complex Searches",10K Ops,0.5,0,0.01,0,0
5/1/16,"Internet Egress NA to ASIA",GB,0.023,0,0,0,0
5/1/16,"Datastore Write Operations",Million Ops,0.6,0.05,0.05,0,0
5/1/16,"Outgoing Bandwidth",GB,0.12,0,1,0,0
5/1/16,"Search API Stored Data",GB-day,0.006,0,0.25,0,0
5/1/16,"Cloud Storage Standard Storage",GB-day,0.0027,0,5,0,0
5/1/16,"Cloud Storage Class B Operations",Million Ops,1,0,0.05,0,0
5/1/16,"PageSpeed Outgoing Bandwidth",GB,0,0,0,0,0
5/1/16,"Datastore Mobile Read Operations",Million Ops,0.6,0,0.05,0,0
5/1/16,"Datastore Stored Data",GB-day,0.006,0.62,1,0,0
5/1/16,"Search API Bytes Indexed",GB,2,0,0.01,0,0
5/1/16,"Logs Read Bandwidth",GB,0.12,0,0.1,0,0
5/1/16,"Dedicated Memcache Use (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0,0,0,0
5/1/16,"SSL SNI Certificates",Day,0,0,0,0,0
5/1/16,"Cloud Storage Network (Egress) - Americas and EMEA",GB,0.12,0,1,0,0
5/1/16,"Internet Egress NA to OC",GB,0.197,0,0,0,0
5/1/16,"Internet Egress NA to SA",GB,0.031,0,0,0,0
5/1/16,"Channels Created",100 Opens,0,0,1,0,0
5/1/16,"Datastore Mobile Small Operations",Million Ops,0,0,0.05,0,0
5/1/16,"Code and Static File Storage",GB-day,0.0009,0.05,1,0,0
5/1/16,"Task Queue Stored Task Bytes",GB-day,0.0009,0,0.49,0,0
5/1/16,"Stanzas Sent",100K Stanzas,0,0,0.1,0,0
5/1/16,"Datastore Mobile Stored Data",GB-day,0.006,0,1,0,0
5/1/16,"Cloud Storage Network (Egress) - Asia-Pacific",GB,0.21,0,1,0,0
5/1/16,"Internet Egress NA to IN",GB,0.05,0,0,0,0
4/30/16,"Internet Egress NA to CA",GB,0.031,0,0,0,0
4/30/16,"Internet Egress NA to EU1",GB,0.018,0,0,0,0
4/30/16,"Search API Simple Searches",10K Ops,0.5,0,0.1,0,0
4/30/16,"Cloud Storage Class A Operations",Million Ops,10,0,0.05,0,0
4/30/16,"Internet Egress NA to AF",GB,0.05,0,0,0,0
4/30/16,"SSL VIPs",Day,1.3,0,0,0,0
4/30/16,"Search API Basic Operations",10K Ops,0,0,0.1,0,0
4/30/16,"Internet Egress NA to ME",GB,0.036,0,0,0,0
4/30/16,"Internet Egress NA to CN",GB,0.293,0,0,0,0
4/30/16,"Logs Stored Data",GB-day,0.0009,0.08,1,0,0
4/30/16,"Frontend Instance Hours",Hour,0.05,24.07,28,0,0
4/30/16,"Backend Instance Hours",Hour,0.05,0,9,0,0
4/30/16,"Internet Egress NA to EU2",GB,0.03,0,0,0,0
4/30/16,"Datastore Small Operations",Million Ops,0,0,0.05,0,0
4/30/16,"Datastore Mobile Write Operations",Million Ops,0.6,0,0.05,0,0
4/30/16,"Datastore Read Operations",Million Ops,0.6,0.01,0.05,0,0
4/30/16,"Internet Egress NA to NA",GB,0.017,0,0,0,0
4/30/16,"Recipients Emailed",100 Recipients,0,0,1,0,0
4/30/16,"Blobstore Stored Data",GB-day,0.0009,0.04,5,0,0
4/30/16,"Search API Complex Searches",10K Ops,0.5,0,0.01,0,0
4/30/16,"Internet Egress NA to ASIA",GB,0.023,0,0,0,0
4/30/16,"Datastore Write Operations",Million Ops,0.6,0.05,0.05,0,0
4/30/16,"Outgoing Bandwidth",GB,0.12,0,1,0,0
4/30/16,"Search API Stored Data",GB-day,0.006,0,0.25,0,0
4/30/16,"Cloud Storage Standard Storage",GB-day,0.0027,0,5,0,0
4/30/16,"Cloud Storage Class B Operations",Million Ops,1,0,0.05,0,0
4/30/16,"PageSpeed Outgoing Bandwidth",GB,0,0,0,0,0
4/30/16,"Datastore Mobile Read Operations",Million Ops,0.6,0,0.05,0,0
4/30/16,"Datastore Stored Data",GB-day,0.006,0.62,1,0,0
4/30/16,"Search API Bytes Indexed",GB,2,0,0.01,0,0
4/30/16,"Logs Read Bandwidth",GB,0.12,0,0.1,0,0
4/30/16,"Dedicated Memcache Use (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0,0,0,0
4/30/16,"SSL SNI Certificates",Day,0,0,0,0,0
4/30/16,"Cloud Storage Network (Egress) - Americas and EMEA",GB,0.12,0,1,0,0
4/30/16,"Internet Egress NA to OC",GB,0.197,0,0,0,0
4/30/16,"Internet Egress NA to SA",GB,0.031,0,0,0,0
4/30/16,"Channels Created",100 Opens,0,3,1,2,0
4/30/16,"Datastore Mobile Small Operations",Million Ops,0,0,0.05,0,0
4/30/16,"Code and Static File Storage",GB-day,0.0009,0.05,1,0,0
4/30/16,"Task Queue Stored Task Bytes",GB-day,0.0009,0,0.49,0,0
4/30/16,"Stanzas Sent",100K Stanzas,0,0,0.1,0,0
4/30/16,"Datastore Mobile Stored Data",GB-day,0.006,0,1,0,0
4/30/16,"Cloud Storage Network (Egress) - Asia-Pacific",GB,0.21,0,1,0,0
4/30/16,"Internet Egress NA to IN",GB,0.05,0,0,0,0
4/29/16,"Search API Bytes Indexed",GB,2,0,0.01,0,0
4/29/16,"Cloud Storage Network (Egress) - Asia-Pacific",GB,0.21,0,1,0,0
4/29/16,"Internet Egress NA to EU2",GB,0.03,0,0,0,0
4/29/16,"Dedicated Memcache Use (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0,0,0,0
4/29/16,"Internet Egress NA to SA",GB,0.031,0,0,0,0
4/29/16,"Internet Egress NA to NA",GB,0.017,0,0,0,0
4/29/16,"Code and Static File Storage",GB-day,0.0009,0.05,1,0,0
4/29/16,"PageSpeed Outgoing Bandwidth",GB,0,0,0,0,0
4/29/16,"Internet Egress NA to CN",GB,0.293,0,0,0,0
4/29/16,"Internet Egress NA to AF",GB,0.05,0,0,0,0
4/29/16,"Outgoing Bandwidth",GB,0.12,0.01,1,0,0
4/29/16,"Task Queue Stored Task Bytes",GB-day,0.0009,0,0.49,0,0
4/29/16,"Cloud Storage Standard Storage",GB-day,0.0027,0,5,0,0
4/29/16,"Internet Egress NA to EU1",GB,0.018,0,0,0,0
4/29/16,"SSL SNI Certificates",Day,0,0,0,0,0
4/29/16,"Search API Simple Searches",10K Ops,0.5,0,0.1,0,0
4/29/16,"Internet Egress NA to ME",GB,0.036,0,0,0,0
4/29/16,"Cloud Storage Class A Operations",Million Ops,10,0,0.05,0,0
4/29/16,"Datastore Mobile Small Operations",Million Ops,0,0,0.05,0,0
4/29/16,"Frontend Instance Hours",Hour,0.05,23.99,28,0,0
4/29/16,"Internet Egress NA to OC",GB,0.197,0,0,0,0
4/29/16,"Search API Stored Data",GB-day,0.006,0,0.25,0,0
4/29/16,"SSL VIPs",Day,1.3,0,0,0,0
4/29/16,"Logs Read Bandwidth",GB,0.12,0,0.1,0,0
4/29/16,"Internet Egress NA to CA",GB,0.031,0,0,0,0
4/29/16,"Cloud Storage Class B Operations",Million Ops,1,0,0.05,0,0
4/29/16,"Stanzas Sent",100K Stanzas,0,0,0.1,0,0
4/29/16,"Internet Egress NA to ASIA",GB,0.023,0,0,0,0
4/29/16,"Datastore Mobile Write Operations",Million Ops,0.6,0,0.05,0,0
4/29/16,"Datastore Read Operations",Million Ops,0.6,0.02,0.05,0,0
4/29/16,"Backend Instance Hours",Hour,0.05,0,9,0,0
4/29/16,"Channels Created",100 Opens,0,1,1,0,0
4/29/16,"Search API Basic Operations",10K Ops,0,0,0.1,0,0
4/29/16,"Search API Complex Searches",10K Ops,0.5,0,0.01,0,0
4/29/16,"Recipients Emailed",100 Recipients,0,0,1,0,0
4/29/16,"Datastore Mobile Stored Data",GB-day,0.006,0,1,0,0
4/29/16,"Logs Stored Data",GB-day,0.0009,0.08,1,0,0
4/29/16,"Datastore Stored Data",GB-day,0.006,0.63,1,0,0
4/29/16,"Datastore Mobile Read Operations",Million Ops,0.6,0,0.05,0,0
4/29/16,"Datastore Small Operations",Million Ops,0,0,0.05,0,0
4/29/16,"Cloud Storage Network (Egress) - Americas and EMEA",GB,0.12,0,1,0,0
4/29/16,"Blobstore Stored Data",GB-day,0.0009,0.04,5,0,0
4/29/16,"Internet Egress NA to IN",GB,0.05,0,0,0,0
4/29/16,"Datastore Write Operations",Million Ops,0.6,0.05,0.05,0,0.01
4/28/16,"Internet Egress NA to OC",GB,0.197,0,0,0,0
4/28/16,"Blobstore Stored Data",GB-day,0.0009,0.04,5,0,0
4/28/16,"Recipients Emailed",100 Recipients,0,0,1,0,0
4/28/16,"Code and Static File Storage",GB-day,0.0009,0.05,1,0,0
4/28/16,"Outgoing Bandwidth",GB,0.12,0,1,0,0
4/28/16,"Internet Egress NA to CN",GB,0.293,0,0,0,0
4/28/16,"Channels Created",100 Opens,0,1,1,0,0
4/28/16,"Task Queue Stored Task Bytes",GB-day,0.0009,0,0.49,0,0
4/28/16,"Logs Read Bandwidth",GB,0.12,0,0.1,0,0
4/28/16,"Datastore Read Operations",Million Ops,0.6,0.02,0.05,0,0
4/28/16,"Cloud Storage Network (Egress) - Asia-Pacific",GB,0.21,0,1,0,0
4/28/16,"Dedicated Memcache Use (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0,0,0,0
4/28/16,"Datastore Stored Data",GB-day,0.006,0.63,1,0,0
4/28/16,"Internet Egress NA to EU1",GB,0.018,0,0,0,0
4/28/16,"Backend Instance Hours",Hour,0.05,0,9,0,0
4/28/16,"Search API Basic Operations",10K Ops,0,0,0.1,0,0
4/28/16,"Internet Egress NA to AF",GB,0.05,0,0,0,0
4/28/16,"Internet Egress NA to CA",GB,0.031,0,0,0,0
4/28/16,"Cloud Storage Standard Storage",GB-day,0.0027,0,5,0,0
4/28/16,"Search API Bytes Indexed",GB,2,0,0.01,0,0
4/28/16,"Internet Egress NA to SA",GB,0.031,0,0,0,0
4/28/16,"Internet Egress NA to EU2",GB,0.03,0,0,0,0
4/28/16,"SSL SNI Certificates",Day,0,0,0,0,0
4/28/16,"Internet Egress NA to ME",GB,0.036,0,0,0,0
4/28/16,"Datastore Mobile Small Operations",Million Ops,0,0,0.05,0,0
4/28/16,"Internet Egress NA to IN",GB,0.05,0,0,0,0
4/28/16,"Datastore Mobile Read Operations",Million Ops,0.6,0,0.05,0,0
4/28/16,"Internet Egress NA to NA",GB,0.017,0,0,0,0
4/28/16,"Stanzas Sent",100K Stanzas,0,0,0.1,0,0
4/28/16,"Datastore Mobile Write Operations",Million Ops,0.6,0,0.05,0,0
4/28/16,"SSL VIPs",Day,1.3,0,0,0,0
4/28/16,"Datastore Small Operations",Million Ops,0,0,0.05,0,0
4/28/16,"Frontend Instance Hours",Hour,0.05,24,28,0,0
4/28/16,"Cloud Storage Class A Operations",Million Ops,10,0,0.05,0,0
4/28/16,"Datastore Write Operations",Million Ops,0.6,0.05,0.05,0,0.01
4/28/16,"Datastore Mobile Stored Data",GB-day,0.006,0,1,0,0
4/28/16,"Internet Egress NA to ASIA",GB,0.023,0,0,0,0
4/28/16,"Cloud Storage Class B Operations",Million Ops,1,0,0.05,0,0
4/28/16,"Search API Complex Searches",10K Ops,0.5,0,0.01,0,0
4/28/16,"Search API Simple Searches",10K Ops,0.5,0,0.1,0,0
4/28/16,"PageSpeed Outgoing Bandwidth",GB,0,0,0,0,0
4/28/16,"Cloud Storage Network (Egress) - Americas and EMEA",GB,0.12,0,1,0,0
4/28/16,"Search API Stored Data",GB-day,0.006,0,0.25,0,0
4/28/16,"Logs Stored Data",GB-day,0.0009,0.08,1,0,0
4/27/16,"Search API Bytes Indexed",GB,2,0,0.01,0,0
4/27/16,"Cloud Storage Network (Egress) - Asia-Pacific",GB,0.21,0,1,0,0
4/27/16,"Internet Egress NA to EU2",GB,0.03,0,0,0,0
4/27/16,"Dedicated Memcache Use (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0,0,0,0
4/27/16,"Internet Egress NA to SA",GB,0.031,0,0,0,0
4/27/16,"Internet Egress NA to NA",GB,0.017,0,0,0,0
4/27/16,"Code and Static File Storage",GB-day,0.0009,0.05,1,0,0
4/27/16,"PageSpeed Outgoing Bandwidth",GB,0,0,0,0,0
4/27/16,"Internet Egress NA to CN",GB,0.293,0,0,0,0
4/27/16,"Internet Egress NA to AF",GB,0.05,0,0,0,0
4/27/16,"Outgoing Bandwidth",GB,0.12,0,1,0,0
4/27/16,"Task Queue Stored Task Bytes",GB-day,0.0009,0,0.49,0,0
4/27/16,"Cloud Storage Standard Storage",GB-day,0.0027,0,5,0,0
4/27/16,"Internet Egress NA to EU1",GB,0.018,0,0,0,0
4/27/16,"SSL SNI Certificates",Day,0,0,0,0,0
4/27/16,"Search API Simple Searches",10K Ops,0.5,0,0.1,0,0
4/27/16,"Internet Egress NA to ME",GB,0.036,0,0,0,0
4/27/16,"Cloud Storage Class A Operations",Million Ops,10,0,0.05,0,0
4/27/16,"Datastore Mobile Small Operations",Million Ops,0,0,0.05,0,0
4/27/16,"Frontend Instance Hours",Hour,0.05,24.01,28,0,0
4/27/16,"Internet Egress NA to OC",GB,0.197,0,0,0,0
4/27/16,"Search API Stored Data",GB-day,0.006,0,0.25,0,0
4/27/16,"SSL VIPs",Day,1.3,0,0,0,0
4/27/16,"Logs Read Bandwidth",GB,0.12,0,0.1,0,0
4/27/16,"Internet Egress NA to CA",GB,0.031,0,0,0,0
4/27/16,"Cloud Storage Class B Operations",Million Ops,1,0,0.05,0,0
4/27/16,"Stanzas Sent",100K Stanzas,0,0,0.1,0,0
4/27/16,"Internet Egress NA to ASIA",GB,0.023,0,0,0,0
4/27/16,"Datastore Mobile Write Operations",Million Ops,0.6,0,0.05,0,0
4/27/16,"Datastore Read Operations",Million Ops,0.6,0.02,0.05,0,0
4/27/16,"Backend Instance Hours",Hour,0.05,0,9,0,0
4/27/16,"Channels Created",100 Opens,0,1,1,0,0
4/27/16,"Search API Basic Operations",10K Ops,0,0,0.1,0,0
4/27/16,"Search API Complex Searches",10K Ops,0.5,0,0.01,0,0
4/27/16,"Recipients Emailed",100 Recipients,0,0,1,0,0
4/27/16,"Datastore Mobile Stored Data",GB-day,0.006,0,1,0,0
4/27/16,"Logs Stored Data",GB-day,0.0009,0.08,1,0,0
4/27/16,"Datastore Stored Data",GB-day,0.006,0.64,1,0,0
4/27/16,"Datastore Mobile Read Operations",Million Ops,0.6,0,0.05,0,0
4/27/16,"Datastore Small Operations",Million Ops,0,0,0.05,0,0
4/27/16,"Cloud Storage Network (Egress) - Americas and EMEA",GB,0.12,0,1,0,0
4/27/16,"Blobstore Stored Data",GB-day,0.0009,0.04,5,0,0
4/27/16,"Internet Egress NA to IN",GB,0.05,0,0,0,0
4/27/16,"Datastore Write Operations",Million Ops,0.6,0.05,0.05,0,0.01
4/26/16,"Blobstore Stored Data",GB-day,0.0009,0.04,5,0,0
4/26/16,"Logs Read Bandwidth",GB,0.12,0,0.1,0,0
4/26/16,"SSL SNI Certificates",Day,0,0,0,0,0
4/26/16,"Channels Created",100 Opens,0,0,1,0,0
4/26/16,"Task Queue Stored Task Bytes",GB-day,0.0009,0,0.49,0,0
4/26/16,"Frontend Instance Hours",Hour,0.05,24.14,28,0,0
4/26/16,"Code and Static File Storage",GB-day,0.0009,0.05,1,0,0
4/26/16,"Search API Complex Searches",10K Ops,0.5,0,0.01,0,0
4/26/16,"Datastore Small Operations",Million Ops,0,0,0.05,0,0
4/26/16,"Cloud Storage Class A Operations",Million Ops,10,0,0.05,0,0
