Date,Name,Unit,Price,Used,Free,Billable,Charge
2016-01-30,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-01-30,Datastore Writes,Million Ops,0.60,0.02,0.05,0.00,0.00
2016-01-30,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-30,Datastore Reads,Million Ops,0.60,0.02,0.05,0.00,0.00
2016-01-30,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-30,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-30,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-30,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-01-30,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-01-30,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-01-30,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-01-30,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-01-30,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-01-30,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-30,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-30,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-30,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-01-30,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-30,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-01-30,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-01-30,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-01-30,Opened Channels,100 Opens,0.00,0.00,1.00,0.00,0.00
2016-01-30,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-01-30,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-01-30,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-01-30,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-01-30,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-01-30,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-01-30,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-01-30,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-01-30,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-01-30,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-01-30,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-01-30,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-01-30,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-01-30,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-01-29,Frontend Instance Hours,Hour,0.05,23.99,28.00,0.00,0.00
2016-01-29,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-01-29,Datastore Storage,GByte-day,0.006,0.78,1.00,0.00,0.00
2016-01-29,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-01-29,Logs Storage,GByte-day,0.0009,0.30,1.00,0.00,0.00
2016-01-29,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-01-29,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
2016-01-29,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-01-29,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-01-29,Datastore Writes,Million Ops,0.60,0.03,0.05,0.00,0.00
2016-01-29,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-29,Datastore Reads,Million Ops,0.60,0.03,0.05,0.00,0.00
2016-01-29,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-29,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-29,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-29,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-01-29,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-01-29,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-01-29,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-01-29,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-01-29,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-01-29,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-29,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-29,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-29,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-01-29,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-29,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-01-29,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-01-29,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-01-29,Opened Channels,100 Opens,0.00,0.00,1.00,0.00,0.00
2016-01-29,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-01-29,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-01-29,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-01-29,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-01-29,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-01-29,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-01-29,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-01-29,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-01-29,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-01-29,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-01-29,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-01-29,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-01-29,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-01-29,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-01-28,Frontend Instance Hours,Hour,0.05,24.01,28.00,0.00,0.00
2016-01-28,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-01-28,Datastore Storage,GByte-day,0.006,0.78,1.00,0.00,0.00
2016-01-28,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-01-28,Logs Storage,GByte-day,0.0009,0.30,1.00,0.00,0.00
2016-01-28,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-01-28,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
2016-01-28,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-01-28,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-01-28,Datastore Writes,Million Ops,0.60,0.05,0.05,0.00,0.00
2016-01-28,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-28,Datastore Reads,Million Ops,0.60,0.05,0.05,0.00,0.00
2016-01-28,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-28,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-28,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-28,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-01-28,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-01-28,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-01-28,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-01-28,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-01-28,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-01-28,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-28,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-28,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-28,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-01-28,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-28,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-01-28,Emails,100 Recipients,0.00,0.02,1.00,0.00,0.00
2016-01-28,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-01-28,Opened Channels,100 Opens,0.00,0.03,1.00,0.00,0.00
2016-01-28,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-01-28,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-01-28,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-01-28,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-01-28,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-01-28,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-01-28,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-01-28,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-01-28,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-01-28,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-01-28,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-01-28,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-01-28,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-01-28,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-01-27,Frontend Instance Hours,Hour,0.05,24.01,28.00,0.00,0.00
2016-01-27,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-01-27,Datastore Storage,GByte-day,0.006,0.78,1.00,0.00,0.00
2016-01-27,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-01-27,Logs Storage,GByte-day,0.0009,0.30,1.00,0.00,0.00
2016-01-27,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-01-27,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
2016-01-27,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-01-27,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-01-27,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-01-27,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-27,Datastore Reads,Million Ops,0.60,0.02,0.05,0.00,0.00
2016-01-27,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-27,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-27,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-27,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-01-27,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-01-27,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-01-27,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-01-27,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-01-27,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-01-27,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-27,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-27,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-27,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-01-27,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-27,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-01-27,Emails,100 Recipients,0.00,0.01,1.00,0.00,0.00
2016-01-27,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-01-27,Opened Channels,100 Opens,0.00,0.00,1.00,0.00,0.00
2016-01-27,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-01-27,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-01-27,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-01-27,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-01-27,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-01-27,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-01-27,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-01-27,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-01-27,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-01-27,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-01-27,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-01-27,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-01-27,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-01-27,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-01-26,Frontend Instance Hours,Hour,0.05,23.88,28.00,0.00,0.00
2016-01-26,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-01-26,Datastore Storage,GByte-day,0.006,0.78,1.00,0.00,0.00
2016-01-26,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-01-26,Logs Storage,GByte-day,0.0009,0.30,1.00,0.00,0.00
2016-01-26,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-01-26,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
2016-01-26,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-01-26,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-01-26,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-01-26,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-26,Datastore Reads,Million Ops,0.60,0.02,0.05,0.00,0.00
2016-01-26,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-26,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-26,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-26,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-01-26,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-01-26,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-01-26,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-01-26,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-01-26,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-01-26,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-26,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-26,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-26,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-01-26,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-26,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-01-26,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-01-26,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-01-26,Opened Channels,100 Opens,0.00,0.00,1.00,0.00,0.00
2016-01-26,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-01-26,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-01-26,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-01-26,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-01-26,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-01-26,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-01-26,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-01-26,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-01-26,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-01-26,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-01-26,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-01-26,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-01-26,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-01-26,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-01-25,Frontend Instance Hours,Hour,0.05,23.91,28.00,0.00,0.00
2016-01-25,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-01-25,Datastore Storage,GByte-day,0.006,0.78,1.00,0.00,0.00
2016-01-25,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-01-25,Logs Storage,GByte-day,0.0009,0.30,1.00,0.00,0.00
2016-01-25,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-01-25,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
2016-01-25,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-01-25,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-01-25,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-01-25,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-25,Datastore Reads,Million Ops,0.60,0.03,0.05,0.00,0.00
2016-01-25,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-25,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-25,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-25,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-01-25,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-01-25,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-01-25,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-01-25,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-01-25,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-01-25,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-25,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-25,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-25,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-01-25,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-25,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-01-25,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-01-25,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-01-25,Opened Channels,100 Opens,0.00,0.00,1.00,0.00,0.00
2016-01-25,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-01-25,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-01-25,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-01-25,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-01-25,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-01-25,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-01-25,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-01-25,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-01-25,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-01-25,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-01-25,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-01-25,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-01-25,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-01-25,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-01-24,Frontend Instance Hours,Hour,0.05,24.00,28.00,0.00,0.00
2016-01-24,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-01-24,Datastore Storage,GByte-day,0.006,0.78,1.00,0.00,0.00
2016-01-24,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-01-24,Logs Storage,GByte-day,0.0009,0.30,1.00,0.00,0.00
2016-01-24,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-01-24,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
2016-01-24,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-01-24,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-01-24,Datastore Writes,Million Ops,0.60,0.02,0.05,0.00,0.00
2016-01-24,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-24,Datastore Reads,Million Ops,0.60,0.03,0.05,0.00,0.00
2016-01-24,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-24,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-24,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-24,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-01-24,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-01-24,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-01-24,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-01-24,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-01-24,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-01-24,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-24,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-24,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-24,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-01-24,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-24,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-01-24,Emails,100 Recipients,0.00,0.02,1.00,0.00,0.00
2016-01-24,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-01-24,Opened Channels,100 Opens,0.00,0.03,1.00,0.00,0.00
2016-01-24,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-01-24,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-01-24,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-01-24,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-01-24,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-01-24,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-01-24,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-01-24,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-01-24,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-01-24,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-01-24,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-01-24,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-01-24,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-01-24,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-01-23,Frontend Instance Hours,Hour,0.05,23.99,28.00,0.00,0.00
2016-01-23,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-01-23,Datastore Storage,GByte-day,0.006,0.78,1.00,0.00,0.00
2016-01-23,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-01-23,Logs Storage,GByte-day,0.0009,0.30,1.00,0.00,0.00
2016-01-23,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-01-23,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
2016-01-23,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-01-23,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-01-23,Datastore Writes,Million Ops,0.60,0.04,0.05,0.00,0.00
2016-01-23,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-23,Datastore Reads,Million Ops,0.60,0.04,0.05,0.00,0.00
2016-01-23,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-01-23,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-23,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-01-23,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-01-23,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-01-23,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-01-23,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-01-23,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-01-23,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-01-23,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-01-23,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-01-23,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
